29.05,7.47
30.05,0.68
31.05,2.19
32.1,0.15
33.05,0.3
34.05,0.19
35,0.08
36,0.01
37,0.21
38.05,0.85
39,12.51
40.05,2.51
41.05,30.02
42.05,9.56
43,20.1
44.05,1.19
45,2.77
46,0.07
47.15,0.04
48.05,0.99
49,0.31
50,0.3
51,0.63
52.05,0.3
53.05,2.76
54.05,1.47
55.05,17.17
56.05,1.06
57.05,0.86
58.05,0.4
59,19.85
60.05,0.62
61,0.2
62,0.09
63,0.15
64,0.04
65.05,0.5
66.05,0.22
67.05,2.65
68.15,1.97
69.1,37.73
70.05,2.33
71.05,0.58
72.15,0.13
73.15,2.16
74.05,100
75.05,4.54
76.05,0.53
77,0.06
78,0.01
79,0.27
79.95,0.18
81,0.42
81.95,0.2
83.05,0.33
84.15,0.05
85.05,1.14
86.15,0.34
87.05,23.8
88.05,1.17
89.05,0.13
90,0.01
91,0.02
91.9,0.03
92.95,0.75
93.95,0.08
94.95,0.91
96.15,0.35
97.05,17.54
98.05,1.16
99.1,0.14
100.15,0.16
101.05,6.26
102.05,0.38
103.1,0.04
103.9,0.01
104.9,0.09
105.95,0.19
106.95,2.07
107.95,0.22
108.9,1.92
109.9,0.05
110.9,0.04
111.9,0.01
113.05,0.23
114,0.02
115.05,0.09
116.1,0.01
117.1,0.02
117.9,0.01
118.9,0.13
119.95,0.06
120.95,0.27
122,0.06
122.95,0.15
124,0.01
125,0.01
126,0
127.1,0.08
128.15,0.14
129.1,10.62
130.1,0.82
131.05,0.08
131.95,0.09
133,0.06
133.95,0.12
135,0.13
135.95,0.04
136.95,0.08
137.9,0.01
138.9,0.01
140.9,0.01
141.9,0
142.9,0
143.9,0
144.9,0
145.9,0
147.05,0.04
147.95,0.7
149,1.11
149.95,0.75
151,0.98
152,0.06
153,0.02
154,0.01
155,0.01
157,0
158,0
159,0
160,0
161,0
162,0
163,0
163.9,0
164.95,0.1
165.9,0.01
166.95,0.1
167.9,0
168.9,0
169.9,0
170.9,0
171.9,0
172.9,0
173.9,0
174.9,0.02
176.05,0.23
176.95,6.8
178,0.65
178.95,6.75
179.95,0.44
180.9,0.03
181.9,0.01
182.9,0.01
183.9,0
185.9,0
186.9,0
187.9,0
188.9,0
189.9,0
190.9,0
191.9,0
192.9,0.01
193.9,0
194.9,0.01
195.9,0
196.9,0
197.9,0
198.9,0
199.9,0
200.9,0
201.9,0
202.9,0
203.9,0
204.9,0
205.9,0.01
206.9,0.01
207.95,0.06
208.95,0.69
209.95,0.11
210.95,0.63
212,0.05
213,0.01
214,0.01
215,0
216,0
217,0
218,0.01
219,0
220,0
221,0
222,0
223,0.01
224,0
225,0
226,0
227,0
228,0
229,0
231,0
232,0
233,0.01
234,0
235,0
236,0
238,0
239,0
241,0
242,0.01
243,0
244,0
245,0
246,0
247,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0.01
261,0
262,0.01
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
292,0
293,0
294,0
295,0
297,0
298,0
299,0
300,0
301,0
303,0
304,0
305,0
306,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0.01
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
339,0
340,0
341,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
371,0
374,0
376,0.01
377,0
378,0
379,0
380,0
381,0
382,0
383,0.01
384,0
385,0
386,0
387,0
389,0
390,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0.01
404,0
405,0
408,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
427,0
428,0
429,0
430,0
431,0.01
432,0
433,0
434,0
435,0
438,0
439,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
451,0
452,0
454,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
475,0
476,0.01
477,0
478,0
479,0
481,0
482,0
483,0
484,0
485,0
487,0.01
490,0
491,0
492,0
494,0
497,0
498,0
499,0
500,0
